a;b;c;d;e;f;g;h;i;j
1.9323;0.3551;0.5432;0.9074;0.5138;0.2412;0.2123;0.7708;0.1119;0.0822
1.0493;0.1947;1.1135;0.4208;0.8376;0.94;0.6373;0.6499;0.1392;1.0087
0.0148;1.1467;0.1499;0.1291;1.2252;0.4807;0.043;0.1616;0.7568;0.6128
0.7071;0.4329;0.0395;0.6968;0.9861;0.3355;0.3774;0.059;0.997;0.8486
1.601;0.3945;0.3069;0.0596;0.5036;1.5283;0.7883;0.8658;0.1458;0.2487
0.3353;0.7586;0.1364;0.5195;0.0569;0.4794;0.081;0.6694;0.1161;0.2493
0.3412;0.0794;0.3073;0.1272;1.1404;0.4381;0.2474;0.623;0.6554;0.0189
0.1107;1.5215;1.0619;0.1877;0.7004;2.171;0.1599;0.2917;0.0094;0.2003
0.2563;1.5731;1.2319;0.0549;0.8117;1.8194;0.107;0.1793;1.0112;0.1228
0.2288;1.0337;0.2134;0.2976;0.6704;0.8284;1.269;0.9355;0.1822;0.1735
0.356;0.0203;0.9907;0.4568;0.8597;0.4305;0.2797;0.0274;0.0435;0.1713
0.4619;1.8329;0.5289;0.0539;0.5055;0.8374;0.3472;0.41;0.0033;0.2135
1.2783;0.2118;0.4294;1.6397;0.4145;0.1038;0.0599;1.5453;1.0156;0.0199
0.4683;0.3019;0.1325;0.1886;0.2457;0.2359;0.2943;0.8583;0.0637;0.8953
0.8254;0.0394;0.1322;0.0;0.5432;0.7756;0.3992;0.3292;1.7929;0.65
0.9386;0.2006;0.2356;0.1221;0.6904;0.4646;0.4331;0.3959;0.0719;0.0596
0.1832;0.6555;0.306;0.3932;1.7557;0.0199;0.31;0.0572;0.1549;0.7041
0.2399;0.6802;0.2802;0.4056;0.6247;0.0694;0.6514;0.6239;0.2461;0.4144
0.3383;0.3177;0.1892;0.8277;1.8251;0.5509;0.5869;0.3514;0.1856;0.2098
0.1285;0.1788;0.0046;0.0075;1.2199;0.0264;0.6084;1.612;0.6986;0.1024
